symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CAT,2018-07-18 00:00:00+00:00,141.12,141.5,138.33,139.0,4394797,131.6235037421,131.977932111,129.0212533493,129.646166526,4394797,0.0,1.0
CAT,2018-07-19 00:00:00+00:00,139.42,140.54,139.05,139.57,3576747,130.8400305056,131.8911052019,130.4928004719,130.9807994381,3576747,0.86,1.0
CAT,2018-07-20 00:00:00+00:00,136.82,138.58,136.64,138.36,5250381,128.4000356747,130.0517244833,128.2311129557,129.8452633822,5250381,0.0,1.0
CAT,2018-07-23 00:00:00+00:00,136.28,136.8,135.6,136.62,3542256,127.8932675175,128.3812664837,127.2551150233,128.2123437647,3542256,0.0,1.0
CAT,2018-07-24 00:00:00+00:00,137.97,140.6,137.36,138.9,5064981,129.4792641576,131.9474127749,128.9068038319,130.3520315394,5064981,0.0,1.0
CAT,2018-07-25 00:00:00+00:00,140.48,141.05,136.67,138.0,5021462,131.8347976289,132.3697195726,128.2592667422,129.5074179441,5021462,0.0,1.0
CAT,2018-07-26 00:00:00+00:00,142.58,143.55,140.07,140.75,5385645,133.8055626846,134.7158684484,131.4500292133,132.0881817075,5385645,0.0,1.0
CAT,2018-07-27 00:00:00+00:00,142.56,143.95,140.78,143.95,4652378,133.7867934936,135.0912522685,132.116335494,135.0912522685,4652378,0.0,1.0
CAT,2018-07-30 00:00:00+00:00,139.75,146.7,139.06,145.71,13837702,131.1497221572,137.6720160319,130.5021850674,136.7429410771,13837702,0.0,1.0
CAT,2018-07-31 00:00:00+00:00,143.8,144.78,140.17,141.97,7608738,134.950483336,135.8701736953,131.5438751683,133.2331023589,7608738,0.0,1.0
CAT,2018-08-01 00:00:00+00:00,138.54,143.07,138.11,142.97,6364481,130.0141861013,134.2654078642,129.6106484946,134.1715619092,6364481,0.0,1.0
CAT,2018-08-02 00:00:00+00:00,138.01,138.71,135.69,137.07,4195046,129.5168025396,130.1737242248,127.3395763829,128.6346505623,4195046,0.0,1.0
CAT,2018-08-03 00:00:00+00:00,138.51,138.6,137.07,138.2,3594063,129.9860323148,130.0704936743,128.6346505623,129.6951098542,3594063,0.0,1.0
CAT,2018-08-06 00:00:00+00:00,139.48,140.67,137.97,138.52,3125218,130.8963380786,132.0131049435,129.4792641576,129.9954169103,3125218,0.0,1.0
CAT,2018-08-07 00:00:00+00:00,142.38,143.32,140.3,140.61,4813104,133.6178707745,134.5000227518,131.6658749098,131.9567973704,4813104,0.0,1.0
CAT,2018-08-08 00:00:00+00:00,139.71,142.4,139.26,142.32,3435616,131.1121837751,133.6366399655,130.6898769775,133.5615632015,3435616,0.0,1.0
CAT,2018-08-09 00:00:00+00:00,138.52,140.9,138.25,140.1,3338498,129.9954169103,132.22895064,129.7420328317,131.4781829998,3338498,0.0,1.0
CAT,2018-08-10 00:00:00+00:00,135.92,137.52,134.73,137.52,6268568,127.5554220794,129.0569573599,126.4386552146,129.0569573599,6268568,0.0,1.0
CAT,2018-08-13 00:00:00+00:00,135.02,136.73,134.72,135.92,3879449,126.7108084841,128.3155743152,126.4292706191,127.5554220794,3879449,0.0,1.0
CAT,2018-08-14 00:00:00+00:00,134.92,136.4488,134.67,135.6,3538227,126.6169625291,128.0516794896,126.3823476415,127.2551150233,3538227,0.0,1.0
CAT,2018-08-15 00:00:00+00:00,132.02,133.25,129.43,133.25,5682161,123.8954298332,125.0497350801,121.4648195979,125.0497350801,5682161,0.0,1.0
CAT,2018-08-16 00:00:00+00:00,136.26,136.55,133.65,133.72,5539408,127.8744983265,128.1466515961,125.4251189002,125.4908110687,5539408,0.0,1.0
CAT,2018-08-17 00:00:00+00:00,139.34,140.21,135.44,135.65,6611685,130.7649537415,131.5814135503,127.1049614953,127.3020380008,6611685,0.0,1.0
CAT,2018-08-20 00:00:00+00:00,138.67,140.55,138.56,139.82,3311144,130.1361858428,131.9004897974,130.0329552923,131.2154143257,3311144,0.0,1.0
CAT,2018-08-21 00:00:00+00:00,139.99,140.96,139.07,139.07,3021442,131.3749524492,132.285258213,130.5115696629,130.5115696629,3021442,0.0,1.0
CAT,2018-08-22 00:00:00+00:00,139.63,140.7,139.36,140.32,2209470,131.0371070111,132.04125873,130.7837229325,131.6846441008,2209470,0.0,1.0
CAT,2018-08-23 00:00:00+00:00,136.79,139.17,136.42,139.05,3905262,128.3718818882,130.605415618,128.0246518546,130.4928004719,3905262,0.0,1.0
CAT,2018-08-24 00:00:00+00:00,138.21,138.55,136.89,137.82,2565431,129.7044944497,130.0235706968,128.4657278432,129.338495225,2565431,0.0,1.0
CAT,2018-08-27 00:00:00+00:00,142.04,142.38,139.3,139.4,4770874,133.2987945274,133.6178707745,130.7274153595,130.8212613145,4770874,0.0,1.0
CAT,2018-08-28 00:00:00+00:00,142.0,143.77,141.49,143.42,3234013,133.2612561454,134.9223295494,132.7826417747,134.5938687068,3234013,0.0,1.0
CAT,2018-08-29 00:00:00+00:00,141.86,142.59,141.29,142.43,3369978,133.1298718083,133.8149472801,132.5949498646,133.664793752,3369978,0.0,1.0
CAT,2018-08-30 00:00:00+00:00,139.06,141.47,138.45,141.03,4773289,130.5021850674,132.7638725837,129.9297247417,132.3509503816,4773289,0.0,1.0
CAT,2018-08-31 00:00:00+00:00,138.85,140.22,138.38,138.52,4552200,130.3051085619,131.5907981458,129.8640325732,129.9954169103,4552200,0.0,1.0
CAT,2018-09-04 00:00:00+00:00,138.24,139.0,136.93,137.86,3955613,129.7326482362,130.4458774944,128.5032662253,129.3760336071,3955613,0.0,1.0
CAT,2018-09-05 00:00:00+00:00,140.59,141.1,137.68,138.33,4579367,131.9380281794,132.4166425501,129.207110888,129.8171095957,4579367,0.0,1.0
CAT,2018-09-06 00:00:00+00:00,141.57,141.87,140.06,140.34,4588090,132.8577185387,133.1392564038,131.4406446178,131.7034132918,4588090,0.0,1.0
CAT,2018-09-07 00:00:00+00:00,141.32,142.14,140.05,140.73,4173420,132.6231036512,133.3926404824,131.4312600223,132.0694125165,4173420,0.0,1.0
CAT,2018-09-10 00:00:00+00:00,142.05,142.51,141.69,141.77,3069067,133.3081791229,133.739870516,132.9703336848,133.0454104488,3069067,0.0,1.0
CAT,2018-09-11 00:00:00+00:00,142.03,142.45,140.37,140.61,2583360,133.2894099319,133.683562943,131.7315670784,131.9567973704,2583360,0.0,1.0
CAT,2018-09-12 00:00:00+00:00,144.28,144.75,140.62,141.58,5630580,135.4009439201,135.8420199088,131.9661819659,132.8671031342,5630580,0.0,1.0
CAT,2018-09-13 00:00:00+00:00,145.54,146.46,144.52,145.05,3670674,136.5834029535,137.4467857398,135.6261742122,136.1235577739,3670674,0.0,1.0
CAT,2018-09-14 00:00:00+00:00,144.9,147.2,143.23,145.63,4699600,135.9827888413,138.141245807,134.4155613923,136.667864313,4699600,0.0,1.0
CAT,2018-09-17 00:00:00+00:00,146.22,148.06,144.55,144.85,3827122,137.2215554477,138.9483210203,135.6543279987,135.9358658638,3827122,0.0,1.0
CAT,2018-09-18 00:00:00+00:00,149.07,149.28,146.27,147.0,4496390,139.8961651661,140.0932416717,137.2684784252,137.953553897,4496390,0.0,1.0
CAT,2018-09-19 00:00:00+00:00,152.76,153.11,149.37,149.76,6000058,143.3590809068,143.6875417494,140.1777030312,140.5437022559,6000058,0.0,1.0
CAT,2018-09-20 00:00:00+00:00,156.0,157.72,154.46,155.41,6774107,146.3996898499,148.0138402764,144.9544621424,145.8459987152,6774107,0.0,1.0
CAT,2018-09-21 00:00:00+00:00,156.38,157.29,154.8,156.63,5932137,146.756304479,147.6103026698,145.2735383895,146.9909193666,5932137,0.0,1.0
CAT,2018-09-24 00:00:00+00:00,154.0,156.1,153.77,156.0,3844630,144.5227707492,146.4935358049,144.3069250526,146.3996898499,3844630,0.0,1.0
CAT,2018-09-25 00:00:00+00:00,154.09,154.5,152.81,154.12,3454605,144.6072321087,144.9920005244,143.4060038843,144.6353858952,3454605,0.0,1.0
CAT,2018-09-26 00:00:00+00:00,153.17,155.15,152.89,153.95,3096128,143.7438493224,145.6019992321,143.4810806484,144.4758477717,3096128,0.0,1.0
CAT,2018-09-27 00:00:00+00:00,152.47,154.05,151.2,153.02,2674204,143.0869276372,144.5696937267,141.8950840083,143.6030803899,2674204,0.0,1.0
CAT,2018-09-28 00:00:00+00:00,152.49,152.91,150.56,152.0,3600030,143.1056968282,143.4998498394,141.2944698961,142.6458516486,3600030,0.0,1.0
CAT,2018-10-01 00:00:00+00:00,152.28,154.5,151.68,153.61,3736284,142.9086203227,144.9920005244,142.3455445925,144.1567715246,3736284,0.0,1.0
CAT,2018-10-02 00:00:00+00:00,154.82,155.38,151.5,152.29,4344097,145.2923075805,145.8178449287,142.1766218734,142.9180049182,4344097,0.0,1.0
CAT,2018-10-03 00:00:00+00:00,158.22,159.37,155.79,156.0,6043291,148.4830700516,149.5622985344,146.2026133443,146.3996898499,6043291,0.0,1.0
CAT,2018-10-04 00:00:00+00:00,156.75,158.55,155.2,158.03,4131227,147.1035345126,148.7927617032,145.6489222096,148.304762737,4131227,0.0,1.0
CAT,2018-10-05 00:00:00+00:00,153.31,156.81,151.61,156.51,4955295,143.8752336595,147.1598420856,142.2798524239,146.8783042205,4955295,0.0,1.0
CAT,2018-10-08 00:00:00+00:00,153.35,153.66,150.88,151.95,3463192,143.9127720415,144.2036945021,141.5947769522,142.5989286711,3463192,0.0,1.0
CAT,2018-10-09 00:00:00+00:00,149.46,152.61,149.08,152.61,4996917,140.2621643908,143.2183119743,139.9055497616,143.2183119743,4996917,0.0,1.0
CAT,2018-10-10 00:00:00+00:00,143.72,149.17,143.72,148.7,9419313,134.8754065719,139.9900111212,134.8754065719,139.5489351325,9419313,0.0,1.0
CAT,2018-10-11 00:00:00+00:00,140.97,145.89,139.84,142.95,7608339,132.2946428085,136.9118637961,131.2341835167,134.1527927182,7608339,0.0,1.0
CAT,2018-10-12 00:00:00+00:00,142.07,144.4,139.75,144.02,5596170,133.3269483139,135.5135590661,131.1497221572,135.156944437,5596170,0.0,1.0
CAT,2018-10-15 00:00:00+00:00,141.8,143.18,141.12,142.0,3741818,133.0735642353,134.3686384148,132.4354117411,133.2612561454,3741818,0.0,1.0
CAT,2018-10-16 00:00:00+00:00,143.71,143.89,141.27,143.35,3573370,134.8660219764,135.0349446955,132.5761806736,134.5281765383,3573370,0.0,1.0
CAT,2018-10-17 00:00:00+00:00,141.34,143.52,141.11,143.08,4807454,132.6418728422,134.6877146619,132.4260271456,134.2747924597,4807454,0.0,1.0
CAT,2018-10-18 00:00:00+00:00,135.8,140.8,134.47,140.16,10250176,127.4428069334,132.135104685,126.1946557315,131.5344905728,10250176,0.0,1.0
CAT,2018-10-19 00:00:00+00:00,131.32,136.93,131.27,136.19,7055078,124.0455833612,129.3448197506,123.9983530904,128.6458117421,7055078,0.86,1.0
CAT,2018-10-22 00:00:00+00:00,128.71,133.13,128.66,132.68,7858871,121.5801632229,125.755319166,121.532932952,125.3302467284,7858871,0.0,1.0
CAT,2018-10-23 00:00:00+00:00,118.98,122.5,115.62,119.68,24113349,112.3891525154,115.7141635832,109.2152783142,113.0503763073,24113349,0.0,1.0
CAT,2018-10-24 00:00:00+00:00,112.34,121.64,112.25,120.0,15304186,106.1169725465,114.9018029246,106.0319580589,113.3526500407,15304186,0.0,1.0
CAT,2018-10-25 00:00:00+00:00,115.63,117.09,112.5,114.83,13568902,109.2247243684,110.6038482772,106.2681094132,108.4690400348,13568902,0.0,1.0
CAT,2018-10-26 00:00:00+00:00,115.05,116.43,112.36,114.1,10820432,108.6768532265,109.980408702,106.1358646548,107.7794780804,10820432,0.0,1.0
CAT,2018-10-29 00:00:00+00:00,113.98,118.35,112.06,116.88,8069615,107.6661254304,111.7940511027,105.8524830297,110.4054811397,8069615,0.0,1.0
CAT,2018-10-30 00:00:00+00:00,117.46,117.74,113.1,114.0,8057620,110.9533522815,111.2178417983,106.8348726634,107.6850175387,8057620,0.0,1.0
CAT,2018-10-31 00:00:00+00:00,121.32,122.89,119.26,119.41,10341317,114.5995291912,116.0825596959,112.6536420321,112.7953328447,10341317,0.0,1.0
CAT,2018-11-01 00:00:00+00:00,124.7,125.23,120.94,122.59,10138880,117.7922955007,118.2929363717,114.2405791327,115.7991780708,10138880,0.0,1.0
CAT,2018-11-02 00:00:00+00:00,125.79,128.3,124.26,127.05,7683944,118.8219154052,121.1928750019,117.3766691172,120.0121182306,7683944,0.0,1.0
CAT,2018-11-05 00:00:00+00:00,126.41,126.95,124.55,126.09,4844204,119.4075707637,119.9176576889,117.6506046881,119.1052970303,4844204,0.0,1.0
CAT,2018-11-06 00:00:00+00:00,129.33,129.5,126.31,126.4,4728241,122.1658185814,122.3264015023,119.313110222,119.3981247096,4728241,0.0,1.0
CAT,2018-11-07 00:00:00+00:00,135.1,135.22,130.88,133.52,7551915,127.6161918375,127.7295444876,123.6299569778,126.1237152787,7551915,0.0,1.0
CAT,2018-11-08 00:00:00+00:00,131.39,134.7,130.9,133.83,6269387,124.1117057404,127.2383496707,123.6488490861,126.4165429579,6269387,0.0,1.0
CAT,2018-11-09 00:00:00+00:00,126.91,129.6,125.73,129.59,7248374,119.8798734722,122.420862044,118.7652390802,122.4114159898,7248374,0.0,1.0
CAT,2018-11-12 00:00:00+00:00,125.0,128.41,124.59,127.18,5870147,118.0756771258,121.2967815978,117.6883889048,120.1349169348,5870147,0.0,1.0
CAT,2018-11-13 00:00:00+00:00,125.96,129.79,125.28,125.5,5820210,118.9824983261,122.6003370732,118.3401666425,118.5479798343,5820210,0.0,1.0
CAT,2018-11-14 00:00:00+00:00,125.1,129.0,123.73,127.27,5516285,118.1701376675,121.8540987938,116.8760282462,120.2199314224,5516285,0.0,1.0
CAT,2018-11-15 00:00:00+00:00,129.42,130.28,123.13,124.32,5815233,122.2508330689,123.0631937276,116.309264996,117.4333454422,5815233,0.0,1.0
CAT,2018-11-16 00:00:00+00:00,129.96,131.92,128.05,128.79,5957745,122.7609199941,124.6123466114,120.9567236476,121.6557316562,5957745,0.0,1.0
CAT,2018-11-19 00:00:00+00:00,125.98,129.49,125.6,129.15,5385634,119.0013904344,122.3169554481,118.642440376,121.9957896063,5385634,0.0,1.0
CAT,2018-11-20 00:00:00+00:00,122.27,123.97,121.23,123.85,7746223,115.4969043373,117.1027335462,114.5145147036,116.9893808962,7746223,0.0,1.0
CAT,2018-11-21 00:00:00+00:00,123.87,126.22,122.51,122.82,4759707,117.0082730045,119.2280957345,115.7236096374,116.0164373167,4759707,0.0,1.0
CAT,2018-11-23 00:00:00+00:00,122.32,124.05,121.57,121.96,3130084,115.5441346082,117.1783019796,114.8356805454,115.2040766581,3130084,0.0,1.0
CAT,2018-11-26 00:00:00+00:00,124.8,125.79,123.16,123.65,4696631,117.8867560424,118.8219154052,116.3376031585,116.8004598128,4696631,0.0,1.0
CAT,2018-11-27 00:00:00+00:00,124.6,124.6,122.39,124.0,4049366,117.697834959,117.697834959,115.6102569874,117.1310717088,4049366,0.0,1.0
CAT,2018-11-28 00:00:00+00:00,130.77,130.78,123.84,125.3,5745197,123.5260503819,123.5354964361,116.979934842,118.3590587509,5745197,0.0,1.0
CAT,2018-11-29 00:00:00+00:00,130.23,130.91,127.59,130.8,4999622,123.0159634567,123.6582951403,120.5222051558,123.5543885444,4999622,0.0,1.0
CAT,2018-11-30 00:00:00+00:00,135.67,135.97,129.84,130.05,8458179,128.1546169252,128.4379985503,122.6475673441,122.8459344816,8458179,0.0,1.0
CAT,2018-12-03 00:00:00+00:00,138.95,142.41,138.53,141.88,9360785,131.252922693,134.5212574358,130.8561884179,134.0206165648,9360785,0.0,1.0
CAT,2018-12-04 00:00:00+00:00,129.32,138.08,129.04,138.08,8113409,122.1563725272,130.4311159802,121.8918830105,130.4311159802,8113409,0.0,1.0
CAT,2018-12-06 00:00:00+00:00,128.37,128.69,124.05,125.22,6595164,121.2589973811,121.5612711145,117.1783019796,118.2834903175,6595164,0.0,1.0
CAT,2018-12-07 00:00:00+00:00,123.55,129.98,122.75,129.1,6413735,116.7059992711,122.7798121024,115.9503149375,121.9485593355,6413735,0.0,1.0
CAT,2018-12-10 00:00:00+00:00,123.39,124.37,121.16,122.41,5970888,116.5548624044,117.480575713,114.4483923245,115.6291490957,5970888,0.0,1.0
CAT,2018-12-11 00:00:00+00:00,123.24,127.98,122.25,127.18,4449915,116.4131715918,120.8906012684,115.478012229,120.1349169348,4449915,0.0,1.0
CAT,2018-12-12 00:00:00+00:00,125.37,127.97,125.1,125.74,5544111,118.4251811301,120.8811552143,118.1701376675,118.7746851343,5544111,0.0,1.0
CAT,2018-12-13 00:00:00+00:00,125.9,129.11,125.04,126.45,4544124,118.9258220011,121.9580053897,118.1134613424,119.4453549804,4544124,0.0,1.0
CAT,2018-12-14 00:00:00+00:00,126.77,127.74,123.15,123.42,4483281,119.7476287139,120.6638959684,116.3281571043,116.5832005669,4483281,0.0,1.0
CAT,2018-12-17 00:00:00+00:00,124.47,127.65,123.68,126.8,5662303,117.5750362547,120.5788814808,116.8287979753,119.7759668764,5662303,0.0,1.0
CAT,2018-12-18 00:00:00+00:00,124.27,128.75,123.6,125.87,5377858,117.3861151713,121.6179474395,116.753229542,118.8974838386,5377858,0.0,1.0
CAT,2018-12-19 00:00:00+00:00,122.33,128.95,120.8,125.07,6416488,115.5535806624,121.8068685229,114.1083343743,118.141799505,6416488,0.0,1.0
CAT,2018-12-20 00:00:00+00:00,121.55,124.54,120.76,121.74,7563505,114.8167884371,117.6411586339,114.0705501577,114.9962634663,7563505,0.0,1.0
CAT,2018-12-21 00:00:00+00:00,120.07,123.73,119.57,121.73,10034138,113.4187724199,116.8760282462,112.9464697114,114.9868174122,10034138,0.0,1.0
CAT,2018-12-24 00:00:00+00:00,116.95,119.59,116.67,118.17,2986593,110.4716035189,112.9653618198,110.2071140021,111.6240221276,2986593,0.0,1.0
CAT,2018-12-26 00:00:00+00:00,124.76,124.77,116.09,118.0,5093650,117.8489718257,117.8584178798,109.6592428602,111.4634392067,5093650,0.0,1.0
CAT,2018-12-27 00:00:00+00:00,126.67,126.69,120.93,121.8,4599003,119.6531681722,119.6720602805,114.2311330785,115.0529397913,4599003,0.0,1.0
CAT,2018-12-28 00:00:00+00:00,125.61,128.25,125.05,127.13,3813468,118.6518864301,121.145644731,118.1229073966,120.087686664,3813468,0.0,1.0
CAT,2018-12-31 00:00:00+00:00,127.07,128.11,124.5,126.6,3455212,120.031010339,121.0133999726,117.6033744173,119.587045793,3455212,0.0,1.0
CAT,2019-01-02 00:00:00+00:00,126.38,127.88,123.0,124.03,4783227,119.3792326012,120.7961407267,116.1864662917,117.1594098713,4783227,0.0,1.0
CAT,2019-01-03 00:00:00+00:00,121.51,125.5,120.44,125.31,6166080,114.7790042204,118.5479798343,113.7682764242,118.368504805,6166080,0.0,1.0
CAT,2019-01-04 00:00:00+00:00,128.15,128.59,123.7,124.17,5456893,121.0511841893,121.4668105728,116.8476900837,117.2916546296,5456893,0.0,1.0
CAT,2019-01-07 00:00:00+00:00,128.23,129.6,126.7,128.59,4653643,121.1267526227,122.420862044,119.6815063347,121.4668105728,4653643,0.0,1.0
CAT,2019-01-08 00:00:00+00:00,129.77,131.5,128.23,129.9,4202624,122.5814449649,124.2156123363,121.1267526227,122.7042436691,4202624,0.0,1.0
CAT,2019-01-09 00:00:00+00:00,130.27,132.22,129.91,131.09,4865583,123.0537476734,124.8957282365,122.7136897233,123.8283241153,4865583,0.0,1.0
CAT,2019-01-10 00:00:00+00:00,132.96,133.12,127.25,128.61,3418501,125.5947362451,125.7458731118,120.201039314,121.4857026812,3418501,0.0,1.0
CAT,2019-01-11 00:00:00+00:00,132.1,132.32,130.05,131.08,2908649,124.7823755865,124.9901887782,122.8459344816,123.8188780612,2908649,0.0,1.0
CAT,2019-01-14 00:00:00+00:00,131.8,132.39,129.13,130.31,4482291,124.4989939614,125.0563111574,121.976897498,123.0915318901,4482291,0.0,1.0
CAT,2019-01-15 00:00:00+00:00,130.69,133.11,129.56,132.11,3224080,123.4504819485,125.7364270577,122.3830778273,124.7918216407,3224080,0.0,1.0
CAT,2019-01-16 00:00:00+00:00,131.66,132.52,130.24,130.76,3636946,124.366749203,125.1791098616,123.0254095109,123.5166043277,3636946,0.0,1.0
CAT,2019-01-17 00:00:00+00:00,134.54,135.9,129.16,130.47,6878543,127.087212804,128.3718761711,122.0052356605,123.2426687568,6878543,0.0,1.0
CAT,2019-01-18 00:00:00+00:00,136.6,137.72,133.66,135.1,6122435,129.8454606217,130.9100793325,127.0508365058,128.4196319911,6122435,0.86,1.0
CAT,2019-01-22 00:00:00+00:00,132.24,134.94,131.17,134.93,5188724,125.7010520689,128.2675436039,124.6839609791,128.2580380796,5188724,0.0,1.0
CAT,2019-01-23 00:00:00+00:00,131.82,133.49,130.15,133.04,3123553,125.3018200523,126.8892425943,123.7143975103,126.4614940052,3123553,0.0,1.0
CAT,2019-01-24 00:00:00+00:00,132.73,132.99,131.2,131.41,3943630,126.1668227548,126.4139663841,124.7124775517,124.91209356,3943630,0.0,1.0
CAT,2019-01-25 00:00:00+00:00,136.86,136.89,133.89,134.77,6429391,130.0926042509,130.1211208236,127.2694635625,128.1059496924,6429391,0.0,1.0
CAT,2019-01-28 00:00:00+00:00,124.37,127.8,123.15,126.99,17421413,118.2202045206,121.4805993225,117.0605305678,120.710651862,17421413,0.0,1.0
CAT,2019-01-29 00:00:00+00:00,126.53,128.39,125.61,125.61,8550767,120.2733977486,122.0414252505,119.3988895219,119.3988895219,8550767,0.0,1.0
CAT,2019-01-30 00:00:00+00:00,130.11,131.35,126.31,127.93,7181643,123.6763754135,124.8550604147,120.0642762161,121.6041711371,7181643,0.0,1.0
CAT,2019-01-31 00:00:00+00:00,133.16,133.34,129.04,130.32,6643296,126.5755602956,126.7466597313,122.6592843237,123.8759914218,6643296,0.0,1.0
CAT,2019-02-01 00:00:00+00:00,130.91,133.86,130.11,133.03,5646683,124.4368173498,127.2409469899,123.6763754135,126.451988481,5646683,0.0,1.0
CAT,2019-02-04 00:00:00+00:00,130.88,131.31,130.1,130.88,4541720,124.4083007772,124.8170383179,123.6668698893,124.4083007772,4541720,0.0,1.0
CAT,2019-02-05 00:00:00+00:00,132.0,132.1,130.6,130.63,3614480,125.472919488,125.56797473,124.1421460995,124.1706626721,3614480,0.0,1.0
CAT,2019-02-06 00:00:00+00:00,130.54,132.1,130.36,131.27,3098186,124.0851129543,125.56797473,123.9140135186,124.7790162211,3098186,0.0,1.0
CAT,2019-02-07 00:00:00+00:00,128.78,130.44,127.36,129.29,3682114,122.4121406944,123.9900577122,121.0623562575,122.8969224288,3682114,0.0,1.0
CAT,2019-02-08 00:00:00+00:00,128.6,128.6,126.55,127.48,3135042,122.2410412587,122.2410412587,120.292408797,121.1764225479,3135042,0.0,1.0
CAT,2019-02-11 00:00:00+00:00,128.93,130.07,128.69,128.95,2648527,122.5547235575,123.6383533167,122.3265909766,122.5737346059,2648527,0.0,1.0
CAT,2019-02-12 00:00:00+00:00,132.67,133.56,130.0,130.26,4505567,126.1097896096,126.9557812637,123.5718146473,123.8189582766,4505567,0.0,1.0
CAT,2019-02-13 00:00:00+00:00,133.1,134.31,132.45,134.2,3189564,126.5185271504,127.668695579,125.9006680771,127.5641348128,3189564,0.0,1.0
CAT,2019-02-14 00:00:00+00:00,132.62,133.25,131.27,131.78,2877504,126.0622619886,126.6611100134,124.7790162211,125.2637979555,2877504,0.0,1.0
CAT,2019-02-15 00:00:00+00:00,136.2,136.25,133.68,134.1,5217523,129.4652396535,129.5127672745,127.0698475542,127.4690795707,5217523,0.0,1.0
