symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
CVX,2019-05-01 00:00:00+00:00,117.81,120.14,117.76,119.8,10096975,108.2467280616,110.3875894179,108.2007868307,110.0751890483,10096975,0.0,1.0
CVX,2019-05-02 00:00:00+00:00,116.38,118.48,116.28,117.28,9495613,106.9328088601,108.8623405546,106.8409263984,107.7597510149,9495613,0.0,1.0
CVX,2019-05-03 00:00:00+00:00,117.27,118.55,117.11,117.69,7365249,107.7505627687,108.9266582777,107.6035508301,108.1364691076,7365249,0.0,1.0
CVX,2019-05-06 00:00:00+00:00,118.4,119.84,117.47,117.5,11034974,108.7888345853,110.1119420329,107.934327692,107.9618924305,11034974,0.0,1.0
CVX,2019-05-07 00:00:00+00:00,118.27,118.27,116.5,117.3,9165204,108.6693873851,108.6693873851,107.043067814,107.7781275072,9165204,0.0,1.0
CVX,2019-05-08 00:00:00+00:00,117.5,118.48,117.4,118.37,6229243,107.9618924305,108.8623405546,107.8700099688,108.7612698468,6229243,0.0,1.0
CVX,2019-05-09 00:00:00+00:00,121.19,122.32,119.86,121.12,16496308,111.3523552651,112.3906270817,110.1303185253,111.288037542,16496308,0.0,1.0
CVX,2019-05-10 00:00:00+00:00,121.99,122.27,119.83,121.17,8787875,112.0874149582,112.3446858508,110.1027537868,111.3339787728,8787875,0.0,1.0
CVX,2019-05-13 00:00:00+00:00,120.44,122.26,120.01,121.91,7701636,110.6632368028,112.3354976047,110.2681422177,112.0139089889,7701636,0.0,1.0
CVX,2019-05-14 00:00:00+00:00,121.64,122.25,120.51,120.67,6858533,111.7658263425,112.3263093585,110.7275545259,110.8745664646,6858533,0.0,1.0
CVX,2019-05-15 00:00:00+00:00,122.14,122.49,120.87,121.2,6944993,112.2252386507,112.5468272665,111.0583313878,111.3615435113,6944993,0.0,1.0
CVX,2019-05-16 00:00:00+00:00,120.8,121.55,120.53,120.99,8543586,112.0874149582,112.783321922,111.8368884513,112.2637113891,8543586,1.19,1.0
CVX,2019-05-17 00:00:00+00:00,120.52,121.11,119.88,120.06,6871127,111.8276096918,112.3750565033,111.2337690827,111.400786754,6871127,0.0,1.0
CVX,2019-05-20 00:00:00+00:00,120.84,121.21,120.54,120.71,4569653,112.1245299963,112.4678440984,111.8461672108,112.0039061226,4569653,0.0,1.0
CVX,2019-05-21 00:00:00+00:00,121.34,121.94,120.9,121.03,4859604,112.5884679721,113.1451935431,112.1802025534,112.3008264271,4859604,0.0,1.0
CVX,2019-05-22 00:00:00+00:00,120.57,121.44,120.34,120.9,5763543,111.8740034894,112.6812555673,111.6605920205,112.1802025534,5763543,0.0,1.0
CVX,2019-05-23 00:00:00+00:00,117.87,118.87,116.86,118.81,11000549,109.3687384199,110.2966143716,108.4315837088,110.2409418145,11000549,0.0,1.0
CVX,2019-05-24 00:00:00+00:00,118.71,118.93,117.38,118.3,4890961,110.1481542193,110.3522869287,108.9140792036,109.7677250791,4890961,0.0,1.0
CVX,2019-05-28 00:00:00+00:00,118.31,119.32,118.17,118.88,8145135,109.7770038387,110.7141585498,109.6471012054,110.3058931311,8145135,0.0,1.0
CVX,2019-05-29 00:00:00+00:00,116.77,117.36,115.82,117.04,7451292,108.3480748731,108.8955216846,107.4665927191,108.5986013801,7451292,0.0,1.0
CVX,2019-05-30 00:00:00+00:00,115.38,116.74,114.85,116.54,5807929,107.0583273004,108.3202385946,106.566553046,108.1346634043,5807929,0.0,1.0
CVX,2019-05-31 00:00:00+00:00,113.85,115.2,113.72,114.22,6899828,105.6386770943,106.8913096291,105.5180532206,105.9819911964,6899828,0.0,1.0
CVX,2019-06-03 00:00:00+00:00,115.99,116.1,114.47,114.7,6100999,107.6243316309,107.7263979855,106.2139601844,106.4273716532,6100999,0.0,1.0
CVX,2019-06-04 00:00:00+00:00,117.3,117.68,116.29,116.6,5235579,108.8398491275,109.1924419891,107.9026944163,108.1903359614,5235579,0.0,1.0
CVX,2019-06-05 00:00:00+00:00,117.65,118.03,116.27,117.87,5105963,109.1646057106,109.5171985722,107.8841368973,109.3687384199,5105963,0.0,1.0
CVX,2019-06-06 00:00:00+00:00,120.68,121.16,118.11,118.21,7370113,111.976069844,112.4214503008,109.5914286483,109.6842162435,7370113,0.0,1.0
CVX,2019-06-07 00:00:00+00:00,121.48,122.12,120.53,120.74,5343190,112.7183706054,113.3122112144,111.8368884513,112.0317424011,5343190,0.0,1.0
CVX,2019-06-10 00:00:00+00:00,122.29,122.755,121.71,122.2,5709092,113.4699501262,113.9014124437,112.9317820742,113.3864412905,5709092,0.0,1.0
CVX,2019-06-11 00:00:00+00:00,121.17,123.5,121.15,123.37,5625125,112.4307290604,114.5926800277,112.4121715413,114.472056154,5625125,0.0,1.0
CVX,2019-06-12 00:00:00+00:00,120.19,120.58,119.56,120.38,4000338,111.5214106277,111.8832822489,110.9368487782,111.6977070586,4000338,0.0,1.0
CVX,2019-06-13 00:00:00+00:00,120.91,121.89,120.46,121.24,3993325,112.1894813129,113.0987997455,111.7719371347,112.495680377,3993325,0.0,1.0
CVX,2019-06-14 00:00:00+00:00,120.81,121.16,120.37,121.0,3366761,112.0966937178,112.4214503008,111.688428299,112.2729901486,3366761,0.0,1.0
CVX,2019-06-17 00:00:00+00:00,121.39,121.84,120.38,120.72,4219234,112.6348617697,113.052405948,111.6977070586,112.0131848821,4219234,0.0,1.0
CVX,2019-06-18 00:00:00+00:00,122.93,123.87,121.86,121.95,4884267,114.0637907352,114.9359941298,113.070963467,113.1544723026,4884267,0.0,1.0
CVX,2019-06-19 00:00:00+00:00,122.89,123.48,122.22,122.51,3847197,114.0266756972,114.5741225086,113.4049988096,113.6740828356,3847197,0.0,1.0
CVX,2019-06-20 00:00:00+00:00,124.28,124.7,123.6,124.31,7771684,115.31642327,115.7061311696,114.6854676228,115.3442595485,7771684,0.0,1.0
CVX,2019-06-21 00:00:00+00:00,124.93,126.2,124.23,124.8,14288288,115.9195426385,117.0979450971,115.2700294724,115.7989187648,14288288,0.0,1.0
CVX,2019-06-24 00:00:00+00:00,124.91,125.38,124.42,124.54,5542896,115.9009851195,116.3370868168,115.4463259032,115.5576710174,5542896,0.0,1.0
CVX,2019-06-25 00:00:00+00:00,123.64,125.11,123.49,124.84,4713274,114.7225826609,116.0865603098,114.5834012682,115.8360338029,4713274,0.0,1.0
CVX,2019-06-26 00:00:00+00:00,123.93,124.88,123.88,124.57,5054819,114.9916666869,115.8731488409,114.9452728893,115.5855072959,5054819,0.0,1.0
CVX,2019-06-27 00:00:00+00:00,123.11,124.2,122.89,123.92,3551739,114.2308084065,115.2421931938,114.0266756972,114.9823879274,3551739,0.0,1.0
CVX,2019-06-28 00:00:00+00:00,124.44,124.48,123.12,123.41,7048346,115.4648834222,115.5019984603,114.2400871661,114.509171192,7048346,0.0,1.0
CVX,2019-07-01 00:00:00+00:00,124.84,125.84,124.36,125.36,5530085,115.8360338029,116.7639097545,115.3906533461,116.3185292977,5530085,0.0,1.0
CVX,2019-07-02 00:00:00+00:00,122.93,124.72,122.39,124.55,5747705,114.0637907352,115.7246886887,113.5627377214,115.5669497769,5747705,0.0,1.0
CVX,2019-07-03 00:00:00+00:00,123.35,123.37,122.33,122.93,2725825,114.4534986349,114.472056154,113.5070651643,114.0637907352,2725825,0.0,1.0
CVX,2019-07-05 00:00:00+00:00,123.54,123.74,122.64,123.14,3458858,114.6297950657,114.8153702561,113.7947067093,114.2586446851,3458858,0.0,1.0
CVX,2019-07-08 00:00:00+00:00,123.6,124.09,123.42,123.66,3505550,114.6854676228,115.1401268391,114.5184499515,114.7411401799,3505550,0.0,1.0
CVX,2019-07-09 00:00:00+00:00,123.35,124.14,123.07,123.9,3955783,114.4534986349,115.1865206367,114.1936933685,114.9638304083,3955783,0.0,1.0
CVX,2019-07-10 00:00:00+00:00,125.44,125.62,124.11,124.11,4743523,116.3927593739,116.5597770452,115.1586843582,115.1586843582,4743523,0.0,1.0
CVX,2019-07-11 00:00:00+00:00,125.43,125.68,124.6,125.68,3547996,116.3834806143,116.6154496023,115.6133435745,116.6154496023,3547996,0.0,1.0
CVX,2019-07-12 00:00:00+00:00,125.98,126.25,125.13,125.38,3974367,116.8938123877,117.1443388947,116.1051178289,116.3370868168,3974367,0.0,1.0
CVX,2019-07-15 00:00:00+00:00,125.72,126.4,125.27,126.06,3739153,116.6525646403,117.2835202874,116.2350204621,116.9680424639,3739153,0.0,1.0
CVX,2019-07-16 00:00:00+00:00,124.76,125.78,124.26,125.5,4697588,115.7618037267,116.7082371974,115.2978657509,116.448431931,4697588,0.0,1.0
CVX,2019-07-17 00:00:00+00:00,124.14,125.28,124.06,124.66,3874162,115.1865206367,116.2442992216,115.1122905606,115.6690161316,3874162,0.0,1.0
CVX,2019-07-18 00:00:00+00:00,124.68,125.05,123.36,124.12,5771087,115.6875736506,116.0308877527,114.4627773944,115.1679631177,5771087,0.0,1.0
CVX,2019-07-19 00:00:00+00:00,125.04,125.41,124.6,124.68,4880927,116.0216089932,116.3649230953,115.6133435745,115.6875736506,4880927,0.0,1.0
CVX,2019-07-22 00:00:00+00:00,125.31,125.75,124.47,125.37,3275914,116.2721355001,116.6804009189,115.4927197008,116.3278080572,3275914,0.0,1.0
CVX,2019-07-23 00:00:00+00:00,125.82,126.22,124.78,125.24,4295348,116.7453522355,117.1165026161,115.7803612458,116.2071841835,4295348,0.0,1.0
CVX,2019-07-24 00:00:00+00:00,126.54,126.94,125.66,125.87,4796904,117.4134229207,117.7845733013,116.5968920832,116.7917460331,4796904,0.0,1.0
CVX,2019-07-25 00:00:00+00:00,125.63,127.0,125.33,127.0,4586893,116.5690558047,117.8402458584,116.2906930192,117.8402458584,4586893,0.0,1.0
CVX,2019-07-26 00:00:00+00:00,123.72,125.25,123.3,125.24,6971727,114.796812737,116.216462943,114.4071048373,116.2071841835,6971727,0.0,1.0
CVX,2019-07-29 00:00:00+00:00,124.23,124.64,123.38,123.48,4377506,115.2700294724,115.6504586125,114.4813349135,114.5741225086,4377506,0.0,1.0
CVX,2019-07-30 00:00:00+00:00,124.34,124.75,123.38,124.1,3871650,115.3720958271,115.7525249672,114.4813349135,115.1494055987,3871650,0.0,1.0
CVX,2019-07-31 00:00:00+00:00,123.11,124.69,122.48,123.71,7199533,114.2308084065,115.6968524101,113.646246557,114.7875339775,7199533,0.0,1.0
CVX,2019-08-01 00:00:00+00:00,120.74,123.75,120.31,122.0,7928446,112.0317424011,114.8246490156,111.6327557419,113.2008661002,7928446,0.0,1.0
CVX,2019-08-02 00:00:00+00:00,120.73,122.54,117.83,121.78,9026153,112.0224636416,113.7019191141,109.3316233819,112.9967333909,9026153,0.0,1.0
CVX,2019-08-05 00:00:00+00:00,118.74,120.55,117.45,119.19,8620322,110.1759904979,111.8554459703,108.9790305202,110.5935346761,8620322,0.0,1.0
CVX,2019-08-06 00:00:00+00:00,119.38,119.53,117.65,118.72,6787997,110.7698311069,110.9090124997,109.1646057106,110.1574329788,6787997,0.0,1.0
CVX,2019-08-07 00:00:00+00:00,119.1,119.8,116.95,117.55,6853666,110.5100258405,111.1595390066,108.5150925444,109.0718181154,6853666,0.0,1.0
CVX,2019-08-08 00:00:00+00:00,123.23,123.33,119.42,119.49,8868104,114.3421535207,114.4349411159,110.806946145,110.8718974616,8868104,0.0,1.0
CVX,2019-08-09 00:00:00+00:00,122.42,123.89,121.89,123.11,5051682,113.5905739999,114.9545516488,113.0987997455,114.2308084065,5051682,0.0,1.0
CVX,2019-08-12 00:00:00+00:00,121.55,123.14,120.91,123.01,4044162,112.783321922,114.2586446851,112.1894813129,114.1380208114,4044162,0.0,1.0
CVX,2019-08-13 00:00:00+00:00,122.39,122.7,120.3,121.01,5861403,113.5627377214,113.8503792664,111.6234769824,112.2822689081,5861403,0.0,1.0
CVX,2019-08-14 00:00:00+00:00,117.74,120.59,117.68,120.02,7175641,109.2481145462,111.8925610084,109.1924419891,111.363671716,7175641,0.0,1.0
CVX,2019-08-15 00:00:00+00:00,116.95,117.84,115.46,117.24,6272565,108.5150925444,109.3409021414,107.1325573765,108.7841765704,6272565,0.0,1.0
CVX,2019-08-16 00:00:00+00:00,115.81,116.65,115.36,116.4,6239146,108.561486342,109.3489109904,108.139651709,109.1145584165,6239146,1.19,1.0
CVX,2019-08-19 00:00:00+00:00,117.31,117.82,116.96,117.13,6443998,109.9676017855,110.4456810363,109.639508182,109.7988679323,6443998,0.0,1.0
CVX,2019-08-20 00:00:00+00:00,116.13,117.19,115.66,117.13,5150919,108.8614576366,109.85511255,108.4208747977,109.7988679323,5150919,0.0,1.0
CVX,2019-08-21 00:00:00+00:00,117.88,118.22,117.33,117.79,4579027,110.5019256541,110.8206451546,109.9863499914,110.4175587274,4579027,0.0,1.0
CVX,2019-08-22 00:00:00+00:00,117.73,118.74,117.45,118.66,4363874,110.3613141097,111.3080985083,110.0988392269,111.2331056847,4363874,0.0,1.0
CVX,2019-08-23 00:00:00+00:00,115.18,118.06,114.35,116.48,7654485,107.9709178557,110.6706595073,107.1928673103,109.1895512401,7654485,0.0,1.0
CVX,2019-08-26 00:00:00+00:00,115.74,116.22,115.19,115.92,3966997,108.4958676213,108.9458245632,107.9802919587,108.6646014745,3966997,0.0,1.0
CVX,2019-08-27 00:00:00+00:00,115.83,117.03,115.04,116.27,4238458,108.5802345479,109.7051269027,107.8396804143,108.992695078,4238458,0.0,1.0
CVX,2019-08-28 00:00:00+00:00,116.83,117.2,115.88,116.41,4153459,109.5176448436,109.864486653,108.6271050627,109.1239325194,4153459,0.0,1.0
CVX,2019-08-29 00:00:00+00:00,117.52,117.84,116.58,117.19,4467261,110.1644579476,110.4644292422,109.2832922697,109.85511255,4467261,0.0,1.0
CVX,2019-08-30 00:00:00+00:00,117.72,118.98,117.23,117.98,4881060,110.3519400067,111.5330769793,109.8926089619,110.5956666836,4881060,0.0,1.0
CVX,2019-09-03 00:00:00+00:00,116.27,116.33,114.55,115.77,5672460,108.992695078,109.0489396958,107.3803493695,108.5239899302,5672460,0.0,1.0
CVX,2019-09-04 00:00:00+00:00,117.25,118.54,117.17,117.48,4595626,109.9113571678,111.1206164492,109.8363643441,110.1269615358,4595626,0.0,1.0
CVX,2019-09-05 00:00:00+00:00,117.64,119.07,117.26,118.01,5394316,110.2769471831,111.6174439059,109.9207312707,110.6237889925,5394316,0.0,1.0
CVX,2019-09-06 00:00:00+00:00,118.26,118.44,117.39,117.5,4578249,110.8581415664,111.0268754196,110.0425946092,110.1457097417,4578249,0.0,1.0
CVX,2019-09-09 00:00:00+00:00,119.39,119.63,118.58,118.74,5007094,111.9174152005,112.1423936715,111.158112861,111.3080985083,5007094,0.0,1.0
CVX,2019-09-10 00:00:00+00:00,121.85,123.29,119.91,120.23,8728821,114.2234445279,115.5733153537,112.4048685543,112.7048398489,8728821,0.0,1.0
CVX,2019-09-11 00:00:00+00:00,121.28,122.98,120.37,122.21,5509011,113.6891206593,115.282718162,112.8360772903,114.5609122343,5509011,0.0,1.0
CVX,2019-09-12 00:00:00+00:00,121.42,122.18,119.56,120.04,5818210,113.8203581007,114.5327899255,112.0767749508,112.5267318927,5818210,0.0,1.0
CVX,2019-09-13 00:00:00+00:00,121.5,122.32,121.24,122.25,4885280,113.8953509244,114.6640273668,113.6516242475,114.5984086462,4885280,0.0,1.0
CVX,2019-09-16 00:00:00+00:00,124.12,125.27,122.97,124.86,10673297,116.3513658991,117.4293877391,115.273344059,117.0450495179,10673297,0.0,1.0
CVX,2019-09-17 00:00:00+00:00,123.89,124.62,122.56,124.12,7359282,116.1357615311,116.8200710469,114.8890058378,116.3513658991,7359282,0.0,1.0
CVX,2019-09-18 00:00:00+00:00,124.18,124.21,123.02,123.55,4867402,116.4076105168,116.4357328257,115.3202145738,115.8170420305,4867402,0.0,1.0
CVX,2019-09-19 00:00:00+00:00,123.66,124.97,123.42,124.77,4057935,115.9201571631,117.1481646504,115.6951786921,116.9606825912,4057935,0.0,1.0
CVX,2019-09-20 00:00:00+00:00,124.32,124.82,123.67,124.0,10521616,116.5388479582,117.007553106,115.929531266,116.2388766636,10521616,0.0,1.0
CVX,2019-09-23 00:00:00+00:00,124.9,125.0,123.55,123.55,4961738,117.0825459297,117.1762869593,115.8170420305,115.8170420305,4961738,0.0,1.0
CVX,2019-09-24 00:00:00+00:00,123.74,124.72,123.22,124.67,6347944,115.9951499867,116.9138120765,115.507696633,116.8669415617,6347944,0.0,1.0
CVX,2019-09-25 00:00:00+00:00,123.51,124.15,122.91,123.48,3781256,115.7795456187,116.3794882079,115.2170994413,115.7514233098,3781256,0.0,1.0
CVX,2019-09-26 00:00:00+00:00,120.16,123.5,120.05,123.26,8147949,112.6392211282,115.7701715157,112.5361059957,115.5451930448,8147949,0.0,1.0
CVX,2019-09-27 00:00:00+00:00,118.6,120.25,118.45,119.51,6850689,111.1768610669,112.7235880548,111.0362495226,112.029904436,6850689,0.0,1.0
CVX,2019-09-30 00:00:00+00:00,118.6,119.42,118.41,118.54,6233250,111.1768610669,111.9455375094,110.9987531108,111.1206164492,6233250,0.0,1.0
CVX,2019-10-01 00:00:00+00:00,116.01,119.46,115.88,119.27,7203242,108.7489684011,111.9830339212,108.6271050627,111.804925965,7203242,0.0,1.0
CVX,2019-10-02 00:00:00+00:00,112.29,115.11,111.62,115.06,9941354,105.2618021012,107.905299135,104.6337372031,107.8584286203,9941354,0.0,1.0
CVX,2019-10-03 00:00:00+00:00,113.15,113.19,110.42,112.06,5626039,106.0679749555,106.1054713673,103.5088448483,105.0461977332,5626039,0.0,1.0
CVX,2019-10-04 00:00:00+00:00,113.85,114.0,112.55,113.6,4883761,106.7241621625,106.8647737068,105.5055287781,106.4898095886,4883761,0.0,1.0
CVX,2019-10-07 00:00:00+00:00,113.26,114.75,113.23,113.96,4774352,106.171090088,107.5678314286,106.1429677792,106.827277295,4774352,0.0,1.0
CVX,2019-10-08 00:00:00+00:00,111.71,112.75,111.61,112.11,6067655,104.7181041297,105.6930108372,104.6243631002,105.093068248,6067655,0.0,1.0
CVX,2019-10-09 00:00:00+00:00,113.14,114.51,112.3,112.59,4699793,106.0586008526,107.3428529576,105.2711762042,105.5430251899,4699793,0.0,1.0
CVX,2019-10-10 00:00:00+00:00,114.59,114.79,113.3,113.53,3917024,107.4178457813,107.6053278404,106.2085864999,106.4241908679,3917024,0.0,1.0
CVX,2019-10-11 00:00:00+00:00,116.15,117.03,115.36,115.69,5181308,108.8802058425,109.7051269027,108.139651709,108.4489971065,5181308,0.0,1.0
CVX,2019-10-14 00:00:00+00:00,116.18,116.39,115.45,115.58,2589741,108.9083281514,109.1051843135,108.2240186356,108.345881974,2589741,0.0,1.0
CVX,2019-10-15 00:00:00+00:00,116.31,117.62,115.8,115.85,3743881,109.0301914898,110.2581989772,108.5521122391,108.5989827538,3743881,0.0,1.0
CVX,2019-10-16 00:00:00+00:00,115.11,116.66,115.08,116.23,3651636,107.905299135,109.3582850933,107.8771768262,108.9551986662,3651636,0.0,1.0
CVX,2019-10-17 00:00:00+00:00,115.35,116.06,114.92,115.61,3837772,108.130277606,108.7958389159,107.7271911789,108.3740042829,3837772,0.0,1.0
CVX,2019-10-18 00:00:00+00:00,114.74,115.58,114.74,115.14,5661865,107.5584573256,108.345881974,107.5584573256,107.9334214439,5661865,0.0,1.0
CVX,2019-10-21 00:00:00+00:00,116.61,116.75,115.55,115.55,4152113,109.3114145785,109.4426520199,108.3177596651,108.3177596651,4152113,0.0,1.0
CVX,2019-10-22 00:00:00+00:00,117.8,118.56,116.49,116.63,4128916,110.4269328304,111.1393646551,109.1989253431,109.3301627845,4128916,0.0,1.0
CVX,2019-10-23 00:00:00+00:00,117.98,118.02,116.78,117.4,4156392,110.5956666836,110.6331630954,109.4707743288,110.0519687121,4156392,0.0,1.0
CVX,2019-10-24 00:00:00+00:00,117.58,118.81,117.31,118.47,3892926,110.2207025654,111.373717229,109.9676017855,111.0549977285,3892926,0.0,1.0
CVX,2019-10-25 00:00:00+00:00,118.67,118.85,117.69,117.77,3368127,111.2424797876,111.4112136409,110.3238176979,110.3988105215,3368127,0.0,1.0
CVX,2019-10-28 00:00:00+00:00,118.48,119.51,117.64,119.08,5076245,111.0643718315,112.029904436,110.2769471831,111.6268180089,5076245,0.0,1.0
CVX,2019-10-29 00:00:00+00:00,118.13,119.07,117.69,117.97,4548136,110.736278228,111.6174439059,110.3238176979,110.5862925807,4548136,0.0,1.0
CVX,2019-10-30 00:00:00+00:00,116.36,118.18,115.52,118.18,4689191,109.0770620046,110.7831487428,108.2896373563,110.7831487428,4689191,0.0,1.0
CVX,2019-10-31 00:00:00+00:00,116.14,116.36,115.32,115.86,7175382,108.8708317396,109.0770620046,108.1021552971,108.6083568568,7175382,0.0,1.0
CVX,2019-11-01 00:00:00+00:00,116.21,116.62,114.02,115.49,7683149,108.9364504603,109.3207886815,106.8835219128,108.2615150474,7683149,0.0,1.0
CVX,2019-11-04 00:00:00+00:00,121.57,121.87,117.02,117.23,10347780,113.9609696451,114.2421927338,109.6957527998,109.8926089619,10347780,0.0,1.0
CVX,2019-11-05 00:00:00+00:00,121.94,122.45,120.72,121.23,6967522,114.3078114545,114.7858907053,113.1641708938,113.6422501446,6967522,0.0,1.0
CVX,2019-11-06 00:00:00+00:00,119.9,122.14,119.8,121.94,6104659,112.3954944513,114.4952935136,112.3017534217,114.3078114545,6104659,0.0,1.0
CVX,2019-11-07 00:00:00+00:00,121.89,122.0,120.32,121.13,5440733,114.2609409397,114.3640560722,112.7892067755,113.548509115,5440733,0.0,1.0
CVX,2019-11-08 00:00:00+00:00,120.93,121.2,120.16,120.97,4249822,113.3610270559,113.6141278357,112.6392211282,113.3985234677,4249822,0.0,1.0
CVX,2019-11-11 00:00:00+00:00,120.81,121.39,120.01,120.2,3870786,113.2485378204,113.7922357919,112.4986095838,112.67671754,3870786,0.0,1.0
CVX,2019-11-12 00:00:00+00:00,120.96,122.05,120.48,121.29,4503586,113.3891493647,114.410926587,112.9391924228,113.6984947623,4503586,0.0,1.0
CVX,2019-11-13 00:00:00+00:00,122.28,122.41,120.37,120.46,5297463,114.626530955,114.7483942935,112.8360772903,112.9204442169,5297463,0.0,1.0
CVX,2019-11-14 00:00:00+00:00,121.96,122.94,121.4,121.85,4882812,114.3265596604,115.2452217502,113.8016098948,114.2234445279,4882812,0.0,1.0
CVX,2019-11-15 00:00:00+00:00,120.64,121.39,120.11,121.22,5589613,114.204696322,114.9146890461,113.7029681302,114.753757362,5589613,1.19,1.0
CVX,2019-11-18 00:00:00+00:00,118.55,120.0,118.14,119.82,4885252,112.226183264,113.598835864,111.8380539081,113.4284376102,4885252,0.0,1.0
CVX,2019-11-19 00:00:00+00:00,116.45,118.8,116.08,118.5,8722928,110.2382036364,112.4628475054,109.8879405591,112.1788504157,8722928,0.0,1.0
CVX,2019-11-20 00:00:00+00:00,117.34,118.08,116.12,116.41,5903084,111.0807283357,111.7812544902,109.9258068378,110.2003373578,5903084,0.0,1.0
CVX,2019-11-21 00:00:00+00:00,118.77,118.95,117.2,117.61,5807163,112.4344477964,112.6048460502,110.9481963605,111.3363257164,5807163,0.0,1.0
CVX,2019-11-22 00:00:00+00:00,118.63,119.7,118.6,119.06,4786788,112.3019158212,113.3148387744,112.2735161123,112.7089783164,4786788,0.0,1.0
CVX,2019-11-25 00:00:00+00:00,118.38,119.22,117.98,118.43,7389988,112.0652515799,112.8604434309,111.6865887936,112.1125844281,7389988,0.0,1.0
CVX,2019-11-26 00:00:00+00:00,117.79,118.56,117.2,118.34,10053089,111.5067239702,112.2356498337,110.9481963605,112.0273853012,10053089,0.0,1.0
